,date,state,cases,deaths
0,2020-01-25,JH,1,0
1,2020-01-25,SE,3,0
3,2020-01-28,KD,1,0
6,2020-01-30,KD,1,0
7,2020-01-30,SE,4,0
8,2020-02-03,JH,3,0
9,2020-02-03,KD,1,0
11,2020-02-03,KL,1,0
12,2020-02-05,JH,3,0
14,2020-02-05,NS,2,0
15,2020-02-05,SE,5,0
18,2020-02-06,KD,2,0
19,2020-02-06,NS,2,0
20,2020-02-06,SE,5,0
21,2020-02-06,KL,2,0
22,2020-02-07,JH,4,0
23,2020-02-07,KD,2,0
24,2020-02-07,NS,2,0
25,2020-02-07,SE,5,0
27,2020-02-08,JH,4,0
28,2020-02-08,KD,2,0
29,2020-02-08,NS,2,0
32,2020-02-09,JH,4,0
33,2020-02-09,KD,2,0
34,2020-02-09,NS,2,0
37,2020-02-13,JH,4,0
38,2020-02-13,KD,2,0
39,2020-02-13,NS,2,0
40,2020-02-13,SE,7,0
42,2020-02-14,JH,4,0
44,2020-02-14,NS,2,0
45,2020-02-14,SE,7,0
46,2020-02-14,KL,4,0
47,2020-02-15,JH,4,0
48,2020-02-15,KD,4,0
49,2020-02-15,NS,2,0
51,2020-02-15,KL,4,0
52,2020-02-27,JH,4,0
53,2020-02-27,KD,4,0
54,2020-02-27,NS,2,0
55,2020-02-27,SE,8,0
57,2020-02-28,JH,4,0
58,2020-02-28,KD,4,0
59,2020-02-28,NS,2,0
62,2020-03-01,JH,4,0
63,2020-03-01,KD,4,0
64,2020-03-01,NS,2,0
67,2020-03-03,JH,4,0
68,2020-03-03,KD,4,0
69,2020-03-03,NS,2,0
72,2020-03-13,JH,20,0
73,2020-03-13,KD,5,0
74,2020-03-13,KE,3,0
75,2020-03-13,ML,1,0
76,2020-03-13,NS,11,0
77,2020-03-13,PH,2,0
78,2020-03-13,PG,7,0
79,2020-03-13,PK,2,0
80,2020-03-13,PR,1,0
81,2020-03-13,SB,15,0
82,2020-03-13,SE,87,0
83,2020-03-13,KL,40,0
84,2020-03-13,PT,1,0
85,2020-03-13,LB,2,0
87,2020-03-14,KD,5,0
88,2020-03-14,KE,3,0
91,2020-03-14,PH,2,0
92,2020-03-14,PG,7,0
93,2020-03-14,PK,2,0
99,2020-03-14,PT,1,0
100,2020-03-14,LB,2,0
101,2020-03-16,JH,52,0
102,2020-03-16,KD,31,0
103,2020-03-16,KE,18,0
104,2020-03-16,ML,14,0
105,2020-03-16,NS,42,0
106,2020-03-16,PH,19,0
107,2020-03-16,PG,15,0
108,2020-03-16,PK,18,0
109,2020-03-16,PR,8,0
110,2020-03-16,SB,57,0
111,2020-03-16,SR,21,0
112,2020-03-16,SE,144,0
113,2020-03-16,TR,4,0
114,2020-03-16,KL,106,0
115,2020-03-16,LB,4,0
117,2020-03-17,KD,31,0
124,2020-03-17,PR,8,0
130,2020-03-17,LB,4,0
135,2020-03-18,NS,45,0
139,2020-03-18,PR,8,0
159,2020-03-19,KL,123,0
160,2020-03-19,PT,6,0
161,2020-03-19,LB,5,0
170,2020-03-20,PR,9,0
176,2020-03-20,PT,6,0
177,2020-03-20,LB,5,0
181,2020-03-21,ML,22,0
186,2020-03-21,PR,9,0
193,2020-03-21,LB,5,0
202,2020-03-22,PR,9,0
208,2020-03-22,PT,9,0
209,2020-03-22,LB,5,0
218,2020-03-23,PR,9,0
225,2020-03-23,LB,5,0
231,2020-03-24,PH,56,0
234,2020-03-24,PR,9,0
238,2020-03-24,TR,38,0
241,2020-03-24,LB,5,0
251,2020-03-25,SB,170,0
254,2020-03-25,TR,38,0
257,2020-03-25,LB,5,0
261,2020-03-26,ML,33,0
266,2020-03-26,PR,10,0
273,2020-03-26,LB,5,0
277,2020-03-27,ML,33,0
282,2020-03-27,PR,10,0
289,2020-03-27,LB,5,0
298,2020-03-28,PR,10,0
304,2020-03-28,PT,20,0
314,2020-03-29,PR,10,0
315,2020-03-29,SB,197,0
321,2020-03-29,LB,10,0
334,2020-03-30,TR,47,0
337,2020-03-30,LB,10,0
339,2020-03-31,KD,77,0
350,2020-03-31,TR,47,0
353,2020-03-31,LB,10,0
362,2020-04-01,PR,12,0
368,2020-04-01,PT,26,0
369,2020-04-01,LB,10,0
378,2020-04-02,PR,12,0
385,2020-04-02,LB,10,0
388,2020-04-03,KE,137,0
392,2020-04-03,PG,98,0
394,2020-04-03,PR,12,0
401,2020-04-03,LB,10,0
403,2020-04-04,KD,81,0
410,2020-04-04,PR,12,0
433,2020-04-05,LB,11,0
440,2020-04-06,PG,101,0
442,2020-04-06,PR,13,0
462,2020-04-07,TR,90,0
468,2020-04-08,KE,147,0
474,2020-04-08,PR,17,0
481,2020-04-08,LB,13,0
488,2020-04-09,PG,108,0
490,2020-04-09,PR,17,0
491,2020-04-09,SB,248,0
497,2020-04-09,LB,13,0
499,2020-04-10,KD,93,0
506,2020-04-10,PR,17,0
513,2020-04-10,LB,13,0
515,2020-04-11,KD,93,0
522,2020-04-11,PR,17,0
531,2020-04-12,KD,93,0
538,2020-04-12,PR,17,0
542,2020-04-12,TR,102,0
545,2020-04-12,LB,15,0
547,2020-04-13,KD,93,0
549,2020-04-13,ML,144,0
551,2020-04-13,PH,225,0
552,2020-04-13,PG,116,0
554,2020-04-13,PR,17,0
561,2020-04-13,LB,15,0
563,2020-04-14,KD,93,0
564,2020-04-14,KE,154,0
574,2020-04-14,TR,106,0
576,2020-04-14,PT,54,0
577,2020-04-14,LB,15,0
580,2020-04-15,KE,154,0
581,2020-04-15,ML,147,0
584,2020-04-15,PG,119,0
585,2020-04-15,PK,250,0
586,2020-04-15,PR,18,0
587,2020-04-15,SB,285,0
590,2020-04-15,TR,106,0
592,2020-04-15,PT,54,0
593,2020-04-15,LB,15,0
595,2020-04-16,KD,94,0
597,2020-04-16,ML,147,0
600,2020-04-16,PG,119,0
602,2020-04-16,PR,18,0
609,2020-04-16,LB,15,0
611,2020-04-17,KD,94,0
612,2020-04-17,KE,155,0
616,2020-04-17,PG,119,0
618,2020-04-17,PR,18,0
622,2020-04-17,TR,108,0
624,2020-04-17,PT,55,0
627,2020-04-18,KD,94,0
628,2020-04-18,KE,155,0
629,2020-04-18,ML,148,0
632,2020-04-18,PG,119,0
633,2020-04-18,PK,252,0
634,2020-04-18,PR,18,0
640,2020-04-18,PT,55,0
641,2020-04-18,LB,16,0
2,2020-01-28,JH,2,1
4,2020-01-28,SE,4,1
5,2020-01-30,JH,3,1
10,2020-02-03,SE,5,1
13,2020-02-05,KD,2,1
16,2020-02-05,KL,2,1
17,2020-02-06,JH,4,1
26,2020-02-07,KL,3,1
30,2020-02-08,SE,6,1
31,2020-02-08,KL,3,1
35,2020-02-09,SE,7,1
36,2020-02-09,KL,3,1
41,2020-02-13,KL,4,1
43,2020-02-14,KD,4,2
50,2020-02-15,SE,8,1
56,2020-02-27,KL,5,1
60,2020-02-28,SE,9,1
61,2020-02-28,KL,6,1
65,2020-03-01,SE,12,3
66,2020-03-01,KL,7,1
70,2020-03-03,SE,17,5
71,2020-03-03,KL,9,2
86,2020-03-14,JH,22,2
89,2020-03-14,ML,6,5
90,2020-03-14,NS,19,8
94,2020-03-14,PR,2,1
95,2020-03-14,SB,26,11
96,2020-03-14,SR,6,6
97,2020-03-14,SE,92,5
98,2020-03-14,KL,43,3
116,2020-03-17,JH,77,25
118,2020-03-17,KE,25,7
119,2020-03-17,ML,17,3
120,2020-03-17,NS,45,3
121,2020-03-17,PH,28,9
122,2020-03-17,PG,23,8
123,2020-03-17,PK,23,5
125,2020-03-17,SB,82,25
126,2020-03-17,SR,29,8
127,2020-03-17,SE,161,17
128,2020-03-17,TR,7,3
129,2020-03-17,KL,113,7
131,2020-03-18,JH,88,11
132,2020-03-18,KD,36,5
133,2020-03-18,KE,30,5
134,2020-03-18,ML,18,1
136,2020-03-18,PH,29,1
137,2020-03-18,PG,30,7
138,2020-03-18,PK,28,5
140,2020-03-18,SB,103,21
141,2020-03-18,SR,49,20
142,2020-03-18,SE,192,31
143,2020-03-18,TR,10,3
144,2020-03-18,KL,119,6
145,2020-03-18,LB,5,1
146,2020-03-19,JH,101,13
147,2020-03-19,KD,40,4
148,2020-03-19,KE,44,14
149,2020-03-19,ML,20,2
150,2020-03-19,NS,55,10
151,2020-03-19,PH,32,3
152,2020-03-19,PG,32,2
153,2020-03-19,PK,35,7
154,2020-03-19,PR,9,1
155,2020-03-19,SB,112,9
156,2020-03-19,SR,51,2
157,2020-03-19,SE,223,31
158,2020-03-19,TR,11,1
162,2020-03-20,JH,114,13
163,2020-03-20,KD,41,1
164,2020-03-20,KE,51,7
165,2020-03-20,ML,22,2
166,2020-03-20,NS,65,10
167,2020-03-20,PH,36,4
168,2020-03-20,PG,37,5
169,2020-03-20,PK,45,10
171,2020-03-20,SB,119,7
172,2020-03-20,SR,58,7
173,2020-03-20,SE,263,40
174,2020-03-20,TR,20,9
175,2020-03-20,KL,139,16
178,2020-03-21,JH,129,15
179,2020-03-21,KD,47,6
180,2020-03-21,KE,61,10
182,2020-03-21,NS,70,5
183,2020-03-21,PH,37,1
184,2020-03-21,PG,50,13
185,2020-03-21,PK,55,10
187,2020-03-21,SB,136,17
188,2020-03-21,SR,68,10
189,2020-03-21,SE,292,29
190,2020-03-21,TR,27,7
191,2020-03-21,KL,166,27
192,2020-03-21,PT,9,3
194,2020-03-22,JH,145,16
195,2020-03-22,KD,52,5
196,2020-03-22,KE,63,2
197,2020-03-22,ML,23,1
198,2020-03-22,NS,78,8
199,2020-03-22,PH,40,3
200,2020-03-22,PG,58,8
201,2020-03-22,PK,66,11
203,2020-03-22,SB,158,22
204,2020-03-22,SR,76,8
205,2020-03-22,SE,309,17
206,2020-03-22,TR,32,5
207,2020-03-22,KL,183,17
210,2020-03-23,JH,158,13
211,2020-03-23,KD,59,7
212,2020-03-23,KE,71,8
213,2020-03-23,ML,25,2
214,2020-03-23,NS,94,16
215,2020-03-23,PH,56,16
216,2020-03-23,PG,66,8
217,2020-03-23,PK,81,15
219,2020-03-23,SB,169,11
220,2020-03-23,SR,78,2
221,2020-03-23,SE,354,45
222,2020-03-23,TR,38,6
223,2020-03-23,KL,242,59
224,2020-03-23,PT,13,4
226,2020-03-24,JH,162,4
227,2020-03-24,KD,64,5
228,2020-03-24,KE,78,7
229,2020-03-24,ML,31,6
230,2020-03-24,NS,109,15
232,2020-03-24,PG,68,2
233,2020-03-24,PK,98,17
235,2020-03-24,SB,170,1
236,2020-03-24,SR,83,5
237,2020-03-24,SE,381,27
239,2020-03-24,KL,257,15
240,2020-03-24,PT,15,2
242,2020-03-25,JH,196,34
243,2020-03-25,KD,69,5
244,2020-03-25,KE,84,6
245,2020-03-25,ML,33,2
246,2020-03-25,NS,123,14
247,2020-03-25,PH,64,8
248,2020-03-25,PG,70,2
249,2020-03-25,PK,128,30
250,2020-03-25,PR,10,1
252,2020-03-25,SR,85,2
253,2020-03-25,SE,435,54
255,2020-03-25,KL,270,13
256,2020-03-25,PT,16,1
258,2020-03-26,JH,239,43
259,2020-03-26,KD,72,3
260,2020-03-26,KE,94,10
262,2020-03-26,NS,132,9
263,2020-03-26,PH,66,2
264,2020-03-26,PG,74,4
265,2020-03-26,PK,151,23
267,2020-03-26,SB,172,2
268,2020-03-26,SR,95,10
269,2020-03-26,SE,510,75
270,2020-03-26,TR,39,1
271,2020-03-26,KL,321,51
272,2020-03-26,PT,18,2
274,2020-03-27,JH,259,20
275,2020-03-27,KD,73,1
276,2020-03-27,KE,98,4
278,2020-03-27,NS,138,6
279,2020-03-27,PH,70,4
280,2020-03-27,PG,80,6
281,2020-03-27,PK,159,8
283,2020-03-27,SB,182,10
284,2020-03-27,SR,110,15
285,2020-03-27,SE,546,36
286,2020-03-27,TR,41,2
287,2020-03-27,KL,337,16
288,2020-03-27,PT,20,2
290,2020-03-28,JH,285,26
291,2020-03-28,KD,74,1
292,2020-03-28,KE,108,10
293,2020-03-28,ML,42,9
294,2020-03-28,NS,153,15
295,2020-03-28,PH,84,14
296,2020-03-28,PG,86,6
297,2020-03-28,PK,165,6
299,2020-03-28,SB,197,15
300,2020-03-28,SR,118,8
301,2020-03-28,SE,579,33
302,2020-03-28,TR,45,4
303,2020-03-28,KL,344,7
305,2020-03-28,LB,10,5
306,2020-03-29,JH,309,24
307,2020-03-29,KD,75,1
308,2020-03-29,KE,123,15
309,2020-03-29,ML,43,1
310,2020-03-29,NS,162,9
311,2020-03-29,PH,96,12
312,2020-03-29,PG,87,1
313,2020-03-29,PK,176,11
316,2020-03-29,SR,129,11
317,2020-03-29,SE,612,33
318,2020-03-29,TR,47,2
319,2020-03-29,KL,372,28
320,2020-03-29,PT,22,2
322,2020-03-30,JH,333,24
323,2020-03-30,KD,77,2
324,2020-03-30,KE,127,4
325,2020-03-30,ML,50,7
326,2020-03-30,NS,172,10
327,2020-03-30,PH,99,3
328,2020-03-30,PG,88,1
329,2020-03-30,PK,184,8
330,2020-03-30,PR,11,1
331,2020-03-30,SB,201,4
332,2020-03-30,SR,135,6
333,2020-03-30,SE,672,60
335,2020-03-30,KL,396,24
336,2020-03-30,PT,24,2
338,2020-03-31,JH,349,16
340,2020-03-31,KE,131,4
341,2020-03-31,ML,52,2
342,2020-03-31,NS,181,9
343,2020-03-31,PH,102,3
344,2020-03-31,PG,94,6
345,2020-03-31,PK,189,5
346,2020-03-31,PR,12,1
347,2020-03-31,SB,206,5
348,2020-03-31,SR,156,21
349,2020-03-31,SE,704,32
351,2020-03-31,KL,430,34
352,2020-03-31,PT,26,2
354,2020-04-01,JH,368,19
355,2020-04-01,KD,79,2
356,2020-04-01,KE,134,3
357,2020-04-01,ML,63,11
358,2020-04-01,NS,189,8
359,2020-04-01,PH,111,9
360,2020-04-01,PG,96,2
361,2020-04-01,PK,194,5
363,2020-04-01,SB,209,3
364,2020-04-01,SR,188,32
365,2020-04-01,SE,726,22
366,2020-04-01,TR,48,1
367,2020-04-01,KL,455,25
370,2020-04-02,JH,395,27
371,2020-04-02,KD,80,1
372,2020-04-02,KE,137,3
373,2020-04-02,ML,70,7
374,2020-04-02,NS,207,18
375,2020-04-02,PH,114,3
376,2020-04-02,PG,98,2
377,2020-04-02,PK,200,6
379,2020-04-02,SB,210,1
380,2020-04-02,SR,211,23
381,2020-04-02,SE,800,74
382,2020-04-02,TR,50,2
383,2020-04-02,KL,488,33
384,2020-04-02,PT,34,8
386,2020-04-03,JH,416,21
387,2020-04-03,KD,81,1
389,2020-04-03,ML,73,3
390,2020-04-03,NS,211,4
391,2020-04-03,PH,127,13
393,2020-04-03,PK,205,5
395,2020-04-03,SB,215,5
396,2020-04-03,SR,239,28
397,2020-04-03,SE,863,63
398,2020-04-03,TR,68,18
399,2020-04-03,KL,543,55
400,2020-04-03,PT,35,1
402,2020-04-04,JH,422,6
404,2020-04-04,KE,139,2
405,2020-04-04,ML,75,2
406,2020-04-04,NS,220,9
407,2020-04-04,PH,151,24
408,2020-04-04,PG,99,1
409,2020-04-04,PK,207,2
411,2020-04-04,SB,225,10
412,2020-04-04,SR,246,7
413,2020-04-04,SE,890,27
414,2020-04-04,TR,74,6
415,2020-04-04,KL,595,52
416,2020-04-04,PT,36,1
417,2020-04-04,LB,11,1
418,2020-04-05,JH,438,16
419,2020-04-05,KD,82,1
420,2020-04-05,KE,141,2
421,2020-04-05,ML,89,14
422,2020-04-05,NS,231,11
423,2020-04-05,PH,158,7
424,2020-04-05,PG,101,2
425,2020-04-05,PK,213,6
426,2020-04-05,PR,13,1
427,2020-04-05,SB,238,13
428,2020-04-05,SR,261,15
429,2020-04-05,SE,943,53
430,2020-04-05,TR,84,10
431,2020-04-05,KL,622,27
432,2020-04-05,PT,37,1
434,2020-04-06,JH,468,30
435,2020-04-06,KD,85,3
436,2020-04-06,KE,142,1
437,2020-04-06,ML,99,10
438,2020-04-06,NS,239,8
439,2020-04-06,PH,161,3
441,2020-04-06,PK,219,6
443,2020-04-06,SB,240,2
444,2020-04-06,SR,273,12
445,2020-04-06,SE,970,27
446,2020-04-06,TR,90,6
447,2020-04-06,KL,640,18
448,2020-04-06,PT,41,4
449,2020-04-06,LB,12,1
450,2020-04-07,JH,478,10
451,2020-04-07,KD,90,5
452,2020-04-07,KE,147,5
453,2020-04-07,ML,103,4
454,2020-04-07,NS,261,22
455,2020-04-07,PH,166,5
456,2020-04-07,PG,102,1
457,2020-04-07,PK,233,14
458,2020-04-07,PR,17,4
459,2020-04-07,SB,241,1
460,2020-04-07,SR,288,15
461,2020-04-07,SE,1020,50
463,2020-04-07,KL,671,31
464,2020-04-07,PT,43,2
465,2020-04-07,LB,13,1
466,2020-04-08,JH,496,18
467,2020-04-08,KD,91,1
469,2020-04-08,ML,116,13
470,2020-04-08,NS,270,9
471,2020-04-08,PH,169,3
472,2020-04-08,PG,108,6
473,2020-04-08,PK,237,4
475,2020-04-08,SB,248,7
476,2020-04-08,SR,306,18
477,2020-04-08,SE,1078,58
478,2020-04-08,TR,93,3
479,2020-04-08,KL,685,14
480,2020-04-08,PT,45,2
482,2020-04-09,JH,503,7
483,2020-04-09,KD,93,2
484,2020-04-09,KE,148,1
485,2020-04-09,ML,119,3
486,2020-04-09,NS,281,11
487,2020-04-09,PH,183,14
489,2020-04-09,PK,241,4
492,2020-04-09,SR,312,6
493,2020-04-09,SE,1118,40
494,2020-04-09,TR,98,5
495,2020-04-09,KL,699,14
496,2020-04-09,PT,47,2
498,2020-04-10,JH,523,20
500,2020-04-10,KE,149,1
501,2020-04-10,ML,133,14
502,2020-04-10,NS,292,11
503,2020-04-10,PH,187,4
504,2020-04-10,PG,109,1
505,2020-04-10,PK,242,1
507,2020-04-10,SB,250,2
508,2020-04-10,SR,327,15
509,2020-04-10,SE,1148,30
510,2020-04-10,TR,101,3
511,2020-04-10,KL,713,14
512,2020-04-10,PT,49,2
514,2020-04-11,JH,544,21
516,2020-04-11,KE,151,2
517,2020-04-11,ML,141,8
518,2020-04-11,NS,309,17
519,2020-04-11,PH,214,27
520,2020-04-11,PG,114,5
521,2020-04-11,PK,243,1
523,2020-04-11,SB,260,10
524,2020-04-11,SR,334,7
525,2020-04-11,SE,1183,35
526,2020-04-11,TR,102,1
527,2020-04-11,KL,759,46
528,2020-04-11,PT,51,2
529,2020-04-11,LB,15,2
530,2020-04-12,JH,558,14
532,2020-04-12,KE,152,1
533,2020-04-12,ML,144,3
534,2020-04-12,NS,318,9
535,2020-04-12,PH,225,11
536,2020-04-12,PG,116,2
537,2020-04-12,PK,244,1
539,2020-04-12,SB,266,6
540,2020-04-12,SR,342,8
541,2020-04-12,SE,1236,53
543,2020-04-12,KL,803,44
544,2020-04-12,PT,52,1
546,2020-04-13,JH,579,21
548,2020-04-13,KE,154,2
550,2020-04-13,NS,360,42
553,2020-04-13,PK,247,3
555,2020-04-13,SB,280,14
556,2020-04-13,SR,348,6
557,2020-04-13,SE,1249,13
558,2020-04-13,TR,106,4
559,2020-04-13,KL,830,27
560,2020-04-13,PT,54,2
562,2020-04-14,JH,587,8
565,2020-04-14,ML,147,3
566,2020-04-14,NS,362,2
567,2020-04-14,PH,236,11
568,2020-04-14,PG,119,3
569,2020-04-14,PK,250,3
570,2020-04-14,PR,18,1
571,2020-04-14,SB,285,5
572,2020-04-14,SR,363,15
573,2020-04-14,SE,1299,50
575,2020-04-14,KL,899,69
578,2020-04-15,JH,601,14
579,2020-04-15,KD,94,1
582,2020-04-15,NS,363,1
583,2020-04-15,PH,253,17
588,2020-04-15,SR,371,8
589,2020-04-15,SE,1316,17
591,2020-04-15,KL,926,27
594,2020-04-16,JH,614,13
596,2020-04-16,KE,155,1
598,2020-04-16,NS,389,26
599,2020-04-16,PH,261,8
601,2020-04-16,PK,251,1
603,2020-04-16,SB,288,3
604,2020-04-16,SR,387,16
605,2020-04-16,SE,1329,13
606,2020-04-16,TR,108,2
607,2020-04-16,KL,952,26
608,2020-04-16,PT,55,1
610,2020-04-17,JH,623,9
613,2020-04-17,ML,148,1
614,2020-04-17,NS,402,13
615,2020-04-17,PH,262,1
617,2020-04-17,PK,252,1
619,2020-04-17,SB,293,5
620,2020-04-17,SR,397,10
621,2020-04-17,SE,1338,9
623,2020-04-17,KL,971,19
625,2020-04-17,LB,16,1
626,2020-04-18,JH,639,16
630,2020-04-18,NS,405,3
631,2020-04-18,PH,264,2
635,2020-04-18,SB,303,10
636,2020-04-18,SR,403,6
637,2020-04-18,SE,1340,2
638,2020-04-18,TR,109,1
639,2020-04-18,KL,985,14
